MSG,8,111,11111,ADFF0B,111111,2016/02/26,12:22:18.910,2016/02/26,12:22:18.943,,,,,,,,,,,,
MSG,7,111,11111,AE1730,111111,2016/02/26,12:22:18.916,2016/02/26,12:22:18.943,,8950,,,,,,,,,,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:18.920,2016/02/26,12:22:18.944,,,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:18.953,2016/02/26,12:22:18.996,,38000,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:18.954,2016/02/26,12:22:18.996,,,,,,,,,,,,0
MSG,8,111,11111,AB20E7,111111,2016/02/26,12:22:18.969,2016/02/26,12:22:18.998,,,,,,,,,,,,0
MSG,4,111,11111,AD4036,111111,2016/02/26,12:22:18.977,2016/02/26,12:22:18.999,,,271,193,,,0,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:18.998,2016/02/26,12:22:19.050,,,,,,,,,,,,0
MSG,8,111,11111,AE1730,111111,2016/02/26,12:22:18.999,2016/02/26,12:22:19.051,,,,,,,,,,,,
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:19.012,2016/02/26,12:22:19.052,,,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:19.014,2016/02/26,12:22:19.052,,43100,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:19.016,2016/02/26,12:22:19.052,,43100,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:19.018,2016/02/26,12:22:19.053,,41000,,,,,,,,,,0
MSG,7,111,11111,A9653D,111111,2016/02/26,12:22:19.020,2016/02/26,12:22:19.053,,28025,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:19.026,2016/02/26,12:22:19.054,,30150,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:19.029,2016/02/26,12:22:19.054,,30150,,,,,,,,,,0
MSG,7,111,11111,AE2EDB,111111,2016/02/26,12:22:19.033,2016/02/26,12:22:19.055,,300,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:19.064,2016/02/26,12:22:19.106,,43100,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:19.065,2016/02/26,12:22:19.107,,43100,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:19.083,2016/02/26,12:22:19.108,,,,,,,,,,,,0
MSG,8,111,11111,AA76A8,111111,2016/02/26,12:22:19.107,2016/02/26,12:22:19.159,,,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:19.108,2016/02/26,12:22:19.160,,8175,,,,,,,,,,0
MSG,7,111,11111,ACC259,111111,2016/02/26,12:22:19.128,2016/02/26,12:22:19.162,,29000,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:19.132,2016/02/26,12:22:19.163,,40975,,,,,,,,,,0
MSG,3,111,11111,AA76A8,111111,2016/02/26,12:22:19.137,2016/02/26,12:22:19.164,,33000,,,32.03418,-86.09458,,,,,,0
MSG,8,111,11111,ACC259,111111,2016/02/26,12:22:19.152,2016/02/26,12:22:19.165,,,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:19.180,2016/02/26,12:22:19.218,,40975,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:19.203,2016/02/26,12:22:19.221,,4550,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:19.209,2016/02/26,12:22:19.222,,4550,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:19.209,2016/02/26,12:22:19.223,,29000,,,,,,,,,,0
MSG,4,111,11111,AA76A8,111111,2016/02/26,12:22:19.218,2016/02/26,12:22:19.269,,,450,134,,,64,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:19.235,2016/02/26,12:22:19.271,,30125,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:19.240,2016/02/26,12:22:19.272,,4550,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:19.258,2016/02/26,12:22:19.276,,43100,,,,,,,,,,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:19.275,2016/02/26,12:22:19.324,,,,,,,,,,,,0
MSG,8,111,11111,A9653D,111111,2016/02/26,12:22:19.285,2016/02/26,12:22:19.326,,,,,,,,,,,,
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:19.285,2016/02/26,12:22:19.327,,38000,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:19.286,2016/02/26,12:22:19.327,,39975,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:19.287,2016/02/26,12:22:19.327,,4550,,,,,,,,,,0
MSG,8,111,11111,AE2EDB,111111,2016/02/26,12:22:19.300,2016/02/26,12:22:19.328,,,,,,,,,,,,0
MSG,8,111,11111,AE54EE,111111,2016/02/26,12:22:19.315,2016/02/26,12:22:19.330,,,,,,,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:19.318,2016/02/26,12:22:19.330,,33000,,,,,,,,,,0
MSG,8,111,11111,A9653D,111111,2016/02/26,12:22:19.318,2016/02/26,12:22:19.330,,,,,,,,,,,,
MSG,7,111,11111,AD4036,111111,2016/02/26,12:22:19.323,2016/02/26,12:22:19.377,,24000,,,,,,,,,,0
MSG,3,111,11111,AD4036,111111,2016/02/26,12:22:19.340,2016/02/26,12:22:19.379,,24000,,,31.82781,-86.42238,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:19.366,2016/02/26,12:22:19.382,,38000,,,,,,,,,,0
MSG,8,111,11111,ACACFF,111111,2016/02/26,12:22:19.370,2016/02/26,12:22:19.382,,,,,,,,,,,,0
MSG,7,111,11111,AE1E72,111111,2016/02/26,12:22:19.372,2016/02/26,12:22:19.382,,10500,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:19.372,2016/02/26,12:22:19.382,,38000,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:19.392,2016/02/26,12:22:19.433,,,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:19.406,2016/02/26,12:22:19.434,,,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:19.416,2016/02/26,12:22:19.436,,,,,,,,,,,,0
MSG,8,111,11111,AD4036,111111,2016/02/26,12:22:19.422,2016/02/26,12:22:19.436,,,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:19.451,2016/02/26,12:22:19.488,,9975,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:19.462,2016/02/26,12:22:19.490,,8175,,,,,,,,,,0
MSG,8,111,11111,A0B9AA,111111,2016/02/26,12:22:05.260,2016/02/26,12:22:19.543,,,,,,,,,,,,
MSG,8,111,11111,A0B9AA,111111,2016/02/26,12:22:19.509,2016/02/26,12:22:19.543,,,,,,,,,,,,0
MSG,8,111,11111,A5AA78,111111,2016/02/26,12:22:19.546,2016/02/26,12:22:19.597,,,,,,,,,,,,
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:19.572,2016/02/26,12:22:19.600,,39975,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:19.572,2016/02/26,12:22:19.601,,40975,,,,,,,,,,0
MSG,7,111,11111,A3C62B,111111,2016/02/26,12:22:19.574,2016/02/26,12:22:19.601,,45000,,,,,,,,,,0
MSG,8,111,11111,A431F3,111111,2016/02/26,12:22:19.592,2016/02/26,12:22:19.603,,,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:19.592,2016/02/26,12:22:19.603,,4550,,,,,,,,,,0
MSG,7,111,11111,ACACFF,111111,2016/02/26,12:22:19.610,2016/02/26,12:22:19.652,,5650,,,,,,,,,,0
MSG,7,111,11111,A9653D,111111,2016/02/26,12:22:19.613,2016/02/26,12:22:19.652,,28025,,,,,,,,,,0
MSG,7,111,11111,A66CB2,111111,2016/02/26,12:22:19.627,2016/02/26,12:22:19.654,,39000,,,,,,,,,,0
MSG,8,111,11111,AC2CC2,111111,2016/02/26,12:22:19.632,2016/02/26,12:22:19.654,,,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:19.665,2016/02/26,12:22:19.706,,,,,,,,,,,,0
MSG,7,111,11111,ACACFF,111111,2016/02/26,12:22:19.680,2016/02/26,12:22:19.708,,5650,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:19.688,2016/02/26,12:22:19.709,,,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:19.706,2016/02/26,12:22:19.760,,39975,,,,,,,,,,0
MSG,8,111,11111,AE2EE8,111111,2016/02/26,12:22:19.707,2016/02/26,12:22:19.760,,,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:19.710,2016/02/26,12:22:19.761,,,,,,,,,,,,0
MSG,8,111,11111,AA1A81,111111,2016/02/26,12:22:19.718,2016/02/26,12:22:19.762,,,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:19.727,2016/02/26,12:22:19.763,,8175,,,,,,,,,,0
MSG,5,111,11111,A24401,111111,2016/02/26,12:22:19.750,2016/02/26,12:22:19.768,,39975,,,,,,,0,,0,0
MSG,8,111,11111,A66CB2,111111,2016/02/26,12:22:19.750,2016/02/26,12:22:19.768,,,,,,,,,,,,0
MSG,7,111,11111,A8352B,111111,2016/02/26,12:22:19.756,2016/02/26,12:22:19.770,,29975,,,,,,,,,,0
MSG,4,111,11111,AA76A8,111111,2016/02/26,12:22:19.767,2016/02/26,12:22:19.815,,,450,134,,,64,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:19.768,2016/02/26,12:22:19.815,,35000,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:19.776,2016/02/26,12:22:19.817,,39975,,,,,,,,,,0
MSG,7,111,11111,A8352B,111111,2016/02/26,12:22:19.855,2016/02/26,12:22:19.872,,30000,,,,,,,,,,0
MSG,5,111,11111,A3C62B,111111,2016/02/26,12:22:19.866,2016/02/26,12:22:19.873,,45000,,,,,,,0,,0,0
MSG,5,111,11111,A03331,111111,2016/02/26,12:22:19.907,2016/02/26,12:22:19.927,,28000,,,,,,,0,,0,0
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:19.912,2016/02/26,12:22:19.928,,41000,,,32.17502,-86.26317,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:19.969,2016/02/26,12:22:19.982,,33000,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:19.973,2016/02/26,12:22:19.982,,43100,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:19.975,2016/02/26,12:22:19.983,,41000,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:20.003,2016/02/26,12:22:20.035,,38000,,,,,,,,,,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:20.025,2016/02/26,12:22:20.037,,,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:20.057,2016/02/26,12:22:20.089,,30100,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:20.062,2016/02/26,12:22:20.090,,9975,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:20.063,2016/02/26,12:22:20.090,,8175,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:20.068,2016/02/26,12:22:20.091,,4550,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:20.071,2016/02/26,12:22:20.091,,4550,,,,,,,,,,0
MSG,7,111,11111,ACC259,111111,2016/02/26,12:22:20.127,2016/02/26,12:22:20.146,,29000,,,,,,,,,,0
MSG,8,111,11111,AB15CA,111111,2016/02/26,12:22:20.154,2016/02/26,12:22:20.197,,,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:20.186,2016/02/26,12:22:20.203,,29000,,,,,,,,,,0
MSG,7,111,11111,AD4036,111111,2016/02/26,12:22:20.216,2016/02/26,12:22:20.253,,24000,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:20.267,2016/02/26,12:22:20.307,,43100,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:20.278,2016/02/26,12:22:20.309,,39975,,,,,,,,,,0
MSG,3,111,11111,A17146,111111,2016/02/26,12:22:20.304,2016/02/26,12:22:20.360,,30100,,,31.93291,-87.26067,,,,,,0
MSG,8,111,11111,AC2CC2,111111,2016/02/26,12:22:20.314,2016/02/26,12:22:20.361,,,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:20.326,2016/02/26,12:22:20.362,,9975,,,,,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:20.329,2016/02/26,12:22:20.363,,33000,,,,,,,,,,0
MSG,7,111,11111,AE1E72,111111,2016/02/26,12:22:20.363,2016/02/26,12:22:20.416,,10525,,,,,,,,,,0
MSG,7,111,11111,A3C62B,111111,2016/02/26,12:22:20.377,2016/02/26,12:22:20.417,,45000,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:20.391,2016/02/26,12:22:20.419,,39975,,,,,,,,,,0
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:20.393,2016/02/26,12:22:20.419,,40975,,,32.17430,-86.26229,,,,,,0
MSG,8,111,11111,AD0D3A,111111,2016/02/26,12:22:20.404,2016/02/26,12:22:20.420,,,,,,,,,,,,
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:20.438,2016/02/26,12:22:20.472,,41000,,,,,,,,,,0
MSG,8,111,11111,AD4036,111111,2016/02/26,12:22:20.442,2016/02/26,12:22:20.472,,,,,,,,,,,,0
MSG,8,111,11111,AE54EE,111111,2016/02/26,12:22:20.445,2016/02/26,12:22:20.473,,,,,,,,,,,,0
MSG,4,111,11111,AA56D5,111111,2016/02/26,12:22:20.457,2016/02/26,12:22:20.474,,,449,134,,,0,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:20.466,2016/02/26,12:22:20.474,,39975,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:20.472,2016/02/26,12:22:20.524,,9975,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:20.495,2016/02/26,12:22:20.527,,8200,,,,,,,,,,0
MSG,7,111,11111,A50FF5,111111,2016/02/26,12:22:20.498,2016/02/26,12:22:20.527,,28975,,,,,,,,,,0
MSG,8,111,11111,AD0D3A,111111,2016/02/26,12:22:20.504,2016/02/26,12:22:20.528,,,,,,,,,,,,
MSG,8,111,11111,AD0D3A,111111,2016/02/26,12:22:20.518,2016/02/26,12:22:20.529,,,,,,,,,,,,
MSG,5,111,11111,AA56D5,111111,2016/02/26,12:22:20.526,2016/02/26,12:22:20.579,,41000,,,,,,,0,,0,0
MSG,8,111,11111,AE2EE8,111111,2016/02/26,12:22:20.527,2016/02/26,12:22:20.579,,,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:20.530,2016/02/26,12:22:20.580,,,,,,,,,,,,0
MSG,7,111,11111,AD4036,111111,2016/02/26,12:22:20.534,2016/02/26,12:22:20.580,,24000,,,,,,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:20.544,2016/02/26,12:22:20.581,,,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:20.544,2016/02/26,12:22:20.581,,35000,,,,,,,,,,0
MSG,8,111,11111,ADFF0B,111111,2016/02/26,12:22:20.579,2016/02/26,12:22:20.633,,,,,,,,,,,,
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:20.607,2016/02/26,12:22:20.636,,,,,,,,,,,,0
MSG,8,111,11111,AA56D5,111111,2016/02/26,12:22:20.618,2016/02/26,12:22:20.637,,,,,,,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:20.622,2016/02/26,12:22:20.638,,33000,,,,,,,,,,0
MSG,4,111,11111,AD4036,111111,2016/02/26,12:22:20.642,2016/02/26,12:22:20.689,,,271,193,,,0,,,,,0
MSG,7,111,11111,AE58F6,111111,2016/02/26,12:22:20.646,2016/02/26,12:22:20.689,,9875,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:20.659,2016/02/26,12:22:20.691,,43100,,,,,,,,,,0
MSG,5,111,11111,AA56D5,111111,2016/02/26,12:22:20.666,2016/02/26,12:22:20.692,,40975,,,,,,,0,,0,0
MSG,5,111,11111,AB15CA,111111,2016/02/26,12:22:20.666,2016/02/26,12:22:20.692,,43100,,,,,,,0,,0,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:20.698,2016/02/26,12:22:20.743,,39975,,,,,,,,,,0
MSG,8,111,11111,A17146,111111,2016/02/26,12:22:20.706,2016/02/26,12:22:20.744,,,,,,,,,,,,0
MSG,7,111,11111,AE29D5,111111,2016/02/26,12:22:20.719,2016/02/26,12:22:20.745,,7075,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:20.726,2016/02/26,12:22:20.746,,,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:20.739,2016/02/26,12:22:20.747,,35000,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:20.806,2016/02/26,12:22:20.852,,40975,,,,,,,,,,0
MSG,7,111,11111,ACC259,111111,2016/02/26,12:22:20.812,2016/02/26,12:22:20.853,,29000,,,,,,,,,,0
MSG,8,111,11111,A9653D,111111,2016/02/26,12:22:20.812,2016/02/26,12:22:20.853,,,,,,,,,,,,
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:20.835,2016/02/26,12:22:20.855,,4525,,,,,,,,,,0
MSG,8,111,11111,A66CB2,111111,2016/02/26,12:22:20.849,2016/02/26,12:22:20.856,,,,,,,,,,,,0
MSG,5,111,11111,A17146,111111,2016/02/26,12:22:20.896,2016/02/26,12:22:20.910,,30075,,,,,,,0,,0,0
MSG,5,111,11111,A50FF5,111111,2016/02/26,12:22:20.900,2016/02/26,12:22:20.911,,28975,,,,,,,0,,0,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:20.903,2016/02/26,12:22:20.911,,,,,,,,,,,,0
MSG,8,111,11111,A66CB2,111111,2016/02/26,12:22:20.950,2016/02/26,12:22:20.964,,,,,,,,,,,,0
MSG,7,111,11111,AE58F6,111111,2016/02/26,12:22:20.956,2016/02/26,12:22:20.965,,9875,,,,,,,,,,0
MSG,7,111,11111,AD4036,111111,2016/02/26,12:22:20.957,2016/02/26,12:22:20.965,,24000,,,,,,,,,,0
MSG,7,111,11111,AE2EE8,111111,2016/02/26,12:22:20.964,2016/02/26,12:22:21.016,,4525,,,,,,,,,,0
MSG,7,111,11111,AD4036,111111,2016/02/26,12:22:20.966,2016/02/26,12:22:21.017,,24000,,,,,,,,,,0
MSG,7,111,11111,AD4036,111111,2016/02/26,12:22:20.968,2016/02/26,12:22:21.017,,24000,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:20.973,2016/02/26,12:22:21.018,,40975,,,,,,,,,,0
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:20.987,2016/02/26,12:22:21.019,,40975,,,32.17328,-86.26112,,,,,,0
MSG,7,111,11111,AA76A8,111111,2016/02/26,12:22:21.006,2016/02/26,12:22:21.023,,33000,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:21.008,2016/02/26,12:22:21.023,,43100,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:21.010,2016/02/26,12:22:21.024,,40975,,,,,,,,,,0
MSG,7,111,11111,ACC259,111111,2016/02/26,12:22:21.051,2016/02/26,12:22:21.073,,29000,,,,,,,,,,0
MSG,4,111,11111,AA56D5,111111,2016/02/26,12:22:21.052,2016/02/26,12:22:21.074,,,449,134,,,0,,,,,0
MSG,4,111,11111,A17146,111111,2016/02/26,12:22:21.054,2016/02/26,12:22:21.074,,,408,202,,,-2176,,,,,0
MSG,7,111,11111,A9653D,111111,2016/02/26,12:22:21.088,2016/02/26,12:22:21.127,,28025,,,,,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:21.090,2016/02/26,12:22:21.127,,33000,,,,,,,,,,0
MSG,7,111,11111,AE58F6,111111,2016/02/26,12:22:21.114,2016/02/26,12:22:21.131,,9875,,,,,,,,,,0
MSG,8,111,11111,AA1A81,111111,2016/02/26,12:22:21.125,2016/02/26,12:22:21.180,,,,,,,,,,,,0
MSG,8,111,11111,A3C62B,111111,2016/02/26,12:22:21.202,2016/02/26,12:22:21.244,,,,,,,,,,,,0
MSG,8,111,11111,A35843,111111,2016/02/26,12:22:21.214,2016/02/26,12:22:21.246,,,,,,,,,,,,0
MSG,7,111,11111,A03331,111111,2016/02/26,12:22:21.217,2016/02/26,12:22:21.246,,28000,,,,,,,,,,0
MSG,8,111,11111,A50FF5,111111,2016/02/26,12:22:21.219,2016/02/26,12:22:21.246,,,,,,,,,,,,
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:21.234,2016/02/26,12:22:21.249,,30050,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:21.236,2016/02/26,12:22:21.251,,30050,,,,,,,,,,0
MSG,7,111,11111,AB15CA,111111,2016/02/26,12:22:21.234,2016/02/26,12:22:21.289,,43100,,,,,,,,,,0
MSG,7,111,11111,AA1A81,111111,2016/02/26,12:22:21.256,2016/02/26,12:22:21.291,,29000,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:21.274,2016/02/26,12:22:21.293,,39950,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:21.293,2016/02/26,12:22:21.344,,39950,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:21.300,2016/02/26,12:22:21.345,,39950,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:21.303,2016/02/26,12:22:21.345,,38000,,,,,,,,,,0
MSG,8,111,11111,AA76A8,111111,2016/02/26,12:22:21.337,2016/02/26,12:22:21.349,,,,,,,,,,,,0
MSG,7,111,11111,AC2CC2,111111,2016/02/26,12:22:21.343,2016/02/26,12:22:21.398,,17950,,,,,,,,,,0
MSG,7,111,11111,ADFF0B,111111,2016/02/26,12:22:21.363,2016/02/26,12:22:21.401,,9975,,,,,,,,,,0
MSG,8,111,11111,AE2EE8,111111,2016/02/26,12:22:21.367,2016/02/26,12:22:21.403,,,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:21.379,2016/02/26,12:22:21.405,,8200,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:21.380,2016/02/26,12:22:21.406,,39950,,,,,,,,,,0
MSG,8,111,11111,AC2CC2,111111,2016/02/26,12:22:21.387,2016/02/26,12:22:21.407,,,,,,,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:21.389,2016/02/26,12:22:21.408,,33000,,,,,,,,,,0
MSG,3,111,11111,AD4036,111111,2016/02/26,12:22:21.405,2016/02/26,12:22:21.453,,24000,,,31.82524,-86.42302,,,,,,0
MSG,3,111,11111,A17146,111111,2016/02/26,12:22:21.406,2016/02/26,12:22:21.454,,30050,,,31.93080,-87.26166,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:21.411,2016/02/26,12:22:21.455,,33000,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:21.430,2016/02/26,12:22:21.456,,30050,,,,,,,,,,0
MSG,7,111,11111,AD0D3A,111111,2016/02/26,12:22:21.435,2016/02/26,12:22:21.458,,33000,,,,,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:21.436,2016/02/26,12:22:21.459,,30050,,,,,,,,,,0
MSG,8,111,11111,ADFF0B,111111,2016/02/26,12:22:21.439,2016/02/26,12:22:21.460,,,,,,,,,,,,
MSG,3,111,11111,AA56D5,111111,2016/02/26,12:22:21.472,2016/02/26,12:22:21.509,,40975,,,32.17267,-86.26039,,,,,,0
MSG,7,111,11111,A17146,111111,2016/02/26,12:22:21.498,2016/02/26,12:22:21.511,,30050,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:21.523,2016/02/26,12:22:21.563,,,,,,,,,,,,0
MSG,7,111,11111,A3C62B,111111,2016/02/26,12:22:21.528,2016/02/26,12:22:21.564,,45000,,,,,,,,,,0
MSG,4,111,11111,AA56D5,111111,2016/02/26,12:22:21.537,2016/02/26,12:22:21.566,,,449,134,,,0,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:21.543,2016/02/26,12:22:21.567,,8175,,,,,,,,,,0
MSG,7,111,11111,A5AA78,111111,2016/02/26,12:22:21.544,2016/02/26,12:22:21.568,,38000,,,,,,,,,,0
MSG,7,111,11111,AE54EE,111111,2016/02/26,12:22:21.545,2016/02/26,12:22:21.569,,8175,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:21.551,2016/02/26,12:22:21.569,,41000,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:21.557,2016/02/26,12:22:21.570,,,,,,,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:21.559,2016/02/26,12:22:21.572,,41000,,,,,,,,,,0
MSG,8,111,11111,AE54EE,111111,2016/02/26,12:22:21.585,2016/02/26,12:22:21.618,,,,,,,,,,,,0
MSG,8,111,11111,A24401,111111,2016/02/26,12:22:21.623,2016/02/26,12:22:21.672,,,,,,,,,,,,0
MSG,3,111,11111,AA76A8,111111,2016/02/26,12:22:21.637,2016/02/26,12:22:21.674,,33000,,,32.03036,-86.09002,,,,,,0
MSG,8,111,11111,AC2A7F,111111,2016/02/26,12:22:21.691,2016/02/26,12:22:21.727,,,,,,,,,,,,0
MSG,4,111,11111,AA76A8,111111,2016/02/26,12:22:21.697,2016/02/26,12:22:21.728,,,450,134,,,64,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:21.708,2016/02/26,12:22:21.731,,39950,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:21.710,2016/02/26,12:22:21.731,,39950,,,,,,,,,,0
MSG,8,111,11111,ACC259,111111,2016/02/26,12:22:21.721,2016/02/26,12:22:21.734,,,,,,,,,,,,0
MSG,7,111,11111,A24401,111111,2016/02/26,12:22:21.731,2016/02/26,12:22:21.781,,39950,,,,,,,,,,0
MSG,7,111,11111,A35843,111111,2016/02/26,12:22:21.749,2016/02/26,12:22:21.783,,35000,,,,,,,,,,0
MSG,8,111,11111,A66CB2,111111,2016/02/26,12:22:21.814,2016/02/26,12:22:21.837,,,,,,,,,,,,0
MSG,3,111,11111,AD4036,111111,2016/02/26,12:22:21.910,2016/02/26,12:22:21.945,,24000,,,31.82469,-86.42318,,,,,,0
MSG,7,111,11111,AA56D5,111111,2016/02/26,12:22:21.945,2016/02/26,12:22:21.999,,41000,,,,,,,,,,0
